2002/05/05,4785.905 ,4785.959 ,4785.992 ,4785.955 ,4785.883 ,4785.910 ,4786.003 ,4786.057 ,4786.034 ,4785.966 ,4786.066 ,4786.141 ,4786.191 ,4786.164 ,4786.094 ,4786.379 ,4786.416 ,4786.455 ,4786.425 ,4786.376 ,
2002/05/21,4785.899 ,4785.956 ,4785.991 ,4785.952 ,4785.879 ,4785.901 ,4785.997 ,4786.051 ,4786.033 ,4785.961 ,4786.056 ,4786.135 ,4786.187 ,4786.161 ,4786.088 ,4786.365 ,4786.408 ,4786.445 ,4786.416 ,4786.367 ,
2002/06/05,4785.892 ,4785.950 ,4785.986 ,4785.947 ,4785.875 ,4785.892 ,4785.993 ,4786.051 ,4786.032 ,4785.953 ,4786.046 ,4786.132 ,4786.186 ,4786.160 ,4786.087 ,4786.355 ,4786.404 ,4786.444 ,4786.415 ,4786.361 ,
2002/06/22,4785.886 ,4785.945 ,4785.982 ,4785.943 ,4785.871 ,4785.883 ,4785.990 ,4786.047 ,4786.027 ,4785.946 ,4786.036 ,4786.130 ,4786.185 ,4786.160 ,4786.087 ,4786.345 ,4786.401 ,4786.444 ,4786.414 ,4786.356 ,
2002/07/06,4785.884 ,4785.948 ,4785.986 ,4785.949 ,4785.876 ,4785.882 ,4785.988 ,4786.048 ,4786.024 ,4785.949 ,4786.033 ,4786.128 ,4786.185 ,4786.160 ,4786.086 ,4786.341 ,4786.400 ,4786.444 ,4786.413 ,4786.360 ,
2002/07/21,4785.884 ,4785.948 ,4785.990 ,4785.948 ,4785.875 ,4785.880 ,4785.990 ,4786.048 ,4786.027 ,4785.948 ,4786.029 ,4786.125 ,4786.183 ,4786.158 ,4786.081 ,4786.335 ,4786.400 ,4786.441 ,4786.412 ,4786.353 ,
2002/08/05,4785.884 ,4785.949 ,4785.990 ,4785.949 ,4785.877 ,4785.878 ,4785.989 ,4786.048 ,4786.026 ,4785.949 ,4786.030 ,4786.125 ,4786.184 ,4786.159 ,4786.083 ,4786.335 ,4786.400 ,4786.443 ,4786.413 ,4786.355 ,
2002/08/18,4785.884 ,4785.950 ,4785.989 ,4785.949 ,4785.878 ,4785.876 ,4785.988 ,4786.048 ,4786.024 ,4785.949 ,4786.031 ,4786.125 ,4786.185 ,4786.159 ,4786.085 ,4786.335 ,4786.399 ,4786.444 ,4786.413 ,4786.356 ,
2002/09/07,4785.887 ,4785.951 ,4785.991 ,4785.951 ,4785.879 ,4785.878 ,4785.991 ,4786.050 ,4786.027 ,4785.952 ,4786.035 ,4786.127 ,4786.187 ,4786.160 ,4786.085 ,4786.336 ,4786.400 ,4786.445 ,4786.414 ,4786.358 ,
2002/09/21,,,,,,,,,,,,,,,,,,,,,
2002/10/05,,,,,,,,,,,,,,,,,,,,,
2002/10/19,,,,,,,,,,,,,,,,,,,,,
2002/11/04,,,,,,,,,,,,,,,,,,,,,
2002/11/23,,,,,,,,,,,,,,,,,,,,,
2002/12/05,,,,,,,,,,,,,,,,,,,,,
2002/12/18,,,,,,,,,,,,,,,,,,,,,
2002/12/18,,,,,,,,,,,,,,,,,,,,,
2003/01/04,,,,,,,,,,,,,,,,,,,,,
2003/01/19,,,,,,,,,,,,,,,,,,,,,
2003/02/27,,,,,,,,,,,,,,,,,,,,,
2003/03/08,,,,,,,,,,,,,,,,,,,,,
2003/04/06,,,,,,,,,,,,,,,,,,,,,
2003/04/21,,,,,,,,,,,,,,,,,,,,,
2003/05/09,,,,,,,,,,,,,,,,,,,,,
2003/05/22,,,,,,,,,,,,,,,,,,,,,
2003/06/09,,,,,,,,,,,,,,,,,,,,,
2003/06/22,,,,,,,,,,,,,,,,,,,,,
2003/07/06,,,,,,,,,,,,,,,,,,,,,
2003/07/19,,,,,,,,,,,,,,,,,,,,,
2003/08/04,,,,,,,,,,,,,,,,,,,,,
2003/08/17,,,,,,,,,,,,,,,,,,,,,
2003/09/04,,,,,,,,,,,,,,,,,,,,,
2003/09/19,,,,,,,,,,,,,,,,,,,,,
2003/10/08,4785.887 ,4785.951 ,4785.991 ,4785.951 ,4785.879 ,4785.878 ,4785.991 ,4786.050 ,4786.027 ,4785.952 ,4786.035 ,4786.127 ,4786.187 ,4786.160 ,4786.085 ,4786.336 ,4786.400 ,4786.445 ,4786.414 ,4786.358 ,
2003/10/19,4785.887 ,4785.952 ,4785.993 ,4785.952 ,4785.879 ,4785.879 ,4785.989 ,4786.049 ,4786.025 ,4785.952 ,4786.033 ,4786.126 ,4786.185 ,4786.159 ,4786.085 ,4786.337 ,4786.394 ,4786.438 ,4786.407 ,4786.356 ,
2003/11/05,4785.886 ,4785.953 ,4785.994 ,4785.953 ,4785.877 ,4785.883 ,4785.992 ,4786.052 ,4786.029 ,4785.952 ,4786.034 ,4786.128 ,4786.186 ,4786.160 ,4786.084 ,4786.336 ,4786.390 ,4786.434 ,4786.406 ,4786.356 ,
2003/11/20,4785.889 ,4785.954 ,4785.996 ,4785.954 ,4785.875 ,4785.887 ,4785.996 ,4786.050 ,4786.026 ,4785.952 ,4786.038 ,4786.131 ,4786.185 ,4786.158 ,4786.084 ,4786.335 ,4786.390 ,4786.434 ,4786.406 ,4786.357 ,
2003/12/05,4785.887 ,4785.954 ,4785.992 ,4785.951 ,4785.871 ,4785.887 ,4785.993 ,4786.051 ,4786.028 ,4785.956 ,4786.038 ,4786.133 ,4786.185 ,4786.161 ,4786.087 ,4786.335 ,4786.393 ,4786.436 ,4786.409 ,4786.357 ,
2003/12/19,4785.882 ,4785.951 ,4785.988 ,4785.947 ,4785.867 ,4785.888 ,4785.990 ,4786.048 ,4786.023 ,4785.955 ,4786.045 ,4786.133 ,4786.188 ,4786.160 ,4786.091 ,4786.332 ,4786.392 ,4786.430 ,4786.405 ,4786.352 ,
2004/01/17,4785.862 ,4785.920 ,4785.960 ,4785.918 ,4785.842 ,4785.886 ,4785.977 ,4786.035 ,4786.010 ,4785.945 ,4786.047 ,4786.129 ,4786.185 ,4786.156 ,4786.093 ,4786.308 ,4786.353 ,4786.393 ,4786.365 ,4786.314 ,
2004/02/20,4785.838 ,4785.883 ,4785.935 ,4785.886 ,4785.811 ,4785.877 ,4785.967 ,4786.022 ,4786.000 ,4785.935 ,4786.043 ,4786.123 ,4786.172 ,4786.151 ,4786.090 ,4786.271 ,4786.314 ,4786.345 ,4786.323 ,4786.272 ,
2004/03/20,4785.817 ,4785.861 ,4785.914 ,4785.866 ,4785.786 ,4785.869 ,4785.963 ,4786.017 ,4785.995 ,4785.928 ,4786.036 ,4786.116 ,4786.159 ,4786.143 ,4786.085 ,4786.256 ,4786.292 ,4786.331 ,4786.304 ,4786.257 ,
2004/04/19,4785.792 ,4785.844 ,4785.884 ,4785.843 ,4785.769 ,4785.859 ,4785.952 ,4786.009 ,4785.989 ,4785.921 ,4786.024 ,4786.091 ,4786.144 ,4786.121 ,4786.070 ,4786.244 ,4786.284 ,4786.320 ,4786.292 ,4786.236 ,
2004/05/19,4785.777 ,4785.827 ,4785.867 ,4785.829 ,4785.757 ,4785.843 ,4785.937 ,4785.994 ,4785.974 ,4785.910 ,4786.000 ,4786.073 ,4786.127 ,4786.104 ,4786.039 ,4786.224 ,4786.266 ,4786.305 ,4786.278 ,4786.228 ,
2004/06/24,4785.759 ,4785.816 ,4785.861 ,4785.819 ,4785.747 ,4785.822 ,4785.926 ,4785.987 ,4785.967 ,4785.897 ,4785.971 ,4786.052 ,4786.114 ,4786.090 ,4786.021 ,4786.195 ,4786.247 ,4786.291 ,4786.265 ,4786.210 ,
2004/07/21,4785.751 ,4785.814 ,4785.858 ,4785.818 ,4785.737 ,4785.813 ,4785.923 ,4785.985 ,4785.965 ,4785.894 ,4785.960 ,4786.050 ,4786.111 ,4786.088 ,4786.019 ,4786.183 ,4786.243 ,4786.290 ,4786.264 ,4786.207 ,
2004/08/24,4785.748 ,4785.813 ,4785.856 ,4785.818 ,4785.736 ,4785.810 ,4785.922 ,4785.986 ,4785.966 ,4785.894 ,4785.956 ,4786.050 ,4786.113 ,4786.089 ,4786.020 ,4786.180 ,4786.246 ,4786.293 ,4786.266 ,4786.208 ,
2004/09/20,4785.746 ,4785.812 ,4785.854 ,4785.813 ,4785.736 ,4785.805 ,4785.920 ,4785.982 ,4785.965 ,4785.890 ,4785.957 ,4786.044 ,4786.108 ,4786.093 ,4786.019 ,4786.176 ,4786.240 ,4786.290 ,4786.263 ,4786.205 ,
2004/10/18,4785.741 ,4785.809 ,4785.852 ,4785.816 ,4785.731 ,4785.807 ,4785.920 ,4785.984 ,4785.966 ,4785.895 ,4785.952 ,4786.047 ,4786.112 ,4786.088 ,4786.020 ,4786.178 ,4786.241 ,4786.291 ,4786.265 ,4786.206 ,
2004/11/22,4785.743 ,4785.803 ,4785.850 ,4785.813 ,4785.736 ,4785.811 ,4785.915 ,4785.978 ,4785.960 ,4785.897 ,4785.960 ,4786.045 ,4786.108 ,4786.086 ,4786.023 ,4786.185 ,4786.236 ,4786.285 ,4786.258 ,4786.207 ,
2004/12/20,4785.740 ,4785.796 ,4785.842 ,4785.803 ,4785.730 ,4785.811 ,4785.908 ,4785.968 ,4785.950 ,4785.889 ,4785.961 ,4786.043 ,4786.101 ,4786.075 ,4786.012 ,4786.182 ,4786.226 ,4786.275 ,4786.247 ,4786.196 ,
2005/01/18,4785.735 ,4785.789 ,4785.836 ,4785.793 ,4785.722 ,4785.809 ,4785.902 ,4785.960 ,4785.940 ,4785.882 ,4785.967 ,4786.039 ,4786.095 ,4786.068 ,4786.010 ,4786.186 ,4786.221 ,4786.263 ,4786.238 ,4786.185 ,
2005/02/20,4785.733 ,4785.787 ,4785.833 ,4785.791 ,4785.722 ,4785.805 ,4785.897 ,4785.957 ,4785.937 ,4785.877 ,4785.968 ,4786.039 ,4786.093 ,4786.069 ,4786.007 ,4786.188 ,4786.222 ,4786.263 ,4786.235 ,4786.182 ,
2005/03/20,4785.731 ,4785.783 ,4785.830 ,4785.791 ,4785.719 ,4785.802 ,4785.893 ,4785.953 ,4785.934 ,4785.874 ,4785.965 ,4786.036 ,4786.089 ,4786.062 ,4786.001 ,4786.188 ,4786.219 ,4786.259 ,4786.229 ,4786.176 ,
2005/04/19,4785.725 ,4785.781 ,4785.826 ,4785.788 ,4785.715 ,4785.793 ,4785.888 ,4785.950 ,4785.932 ,4785.868 ,4785.952 ,4786.022 ,4786.078 ,4786.055 ,4785.994 ,4786.178 ,4786.216 ,4786.258 ,4786.227 ,4786.169 ,
2005/05/20,4785.723 ,4785.779 ,4785.825 ,4785.786 ,4785.711 ,4785.787 ,4785.886 ,4785.950 ,4785.931 ,4785.865 ,4785.941 ,4786.018 ,4786.076 ,4786.053 ,4785.991 ,4786.168 ,4786.211 ,4786.256 ,4786.227 ,4786.169 ,
2005/06/19,4785.721 ,4785.777 ,4785.824 ,4785.784 ,4785.707 ,4785.780 ,4785.883 ,4785.949 ,4785.930 ,4785.861 ,4785.930 ,4786.013 ,4786.074 ,4786.051 ,4785.987 ,4786.157 ,4786.205 ,4786.254 ,4786.227 ,4786.168 ,
2005/07/18,4785.714 ,4785.775 ,4785.825 ,4785.787 ,4785.703 ,4785.770 ,4785.883 ,4785.949 ,4785.930 ,4785.858 ,4785.920 ,4786.012 ,4786.076 ,4786.053 ,4785.986 ,4786.147 ,4786.204 ,4786.255 ,4786.228 ,4786.167 ,
2005/08/21,4785.706 ,4785.772 ,4785.822 ,4785.783 ,4785.700 ,4785.762 ,4785.879 ,4785.946 ,4785.927 ,4785.855 ,4785.914 ,4786.008 ,4786.074 ,4786.049 ,4785.982 ,4786.138 ,4786.202 ,4786.253 ,4786.226 ,4786.165 ,
2005/09/20,4785.701 ,4785.769 ,4785.819 ,4785.786 ,4785.697 ,4785.758 ,4785.879 ,4785.942 ,4785.925 ,4785.851 ,4785.913 ,4786.009 ,4786.072 ,4786.049 ,4785.984 ,4786.140 ,4786.203 ,4786.254 ,4786.227 ,4786.162 ,
2005/10/19,4785.706 ,4785.772 ,4785.822 ,4785.782 ,4785.699 ,4785.761 ,4785.878 ,4785.945 ,4785.926 ,4785.854 ,4785.913 ,4786.007 ,4786.072 ,4786.049 ,4785.982 ,4786.136 ,4786.200 ,4786.251 ,4786.225 ,4786.162 ,
2005/11/20,4785.709 ,4785.767 ,4785.818 ,4785.779 ,4785.704 ,4785.770 ,4785.877 ,4785.945 ,4785.928 ,4785.860 ,4785.921 ,4786.005 ,4786.071 ,4786.049 ,4785.986 ,4786.146 ,4786.202 ,4786.251 ,4786.225 ,4786.167 ,
2005/12/20,4785.699 ,4785.767 ,4785.817 ,4785.775 ,4785.696 ,4785.777 ,4785.876 ,4785.939 ,4785.920 ,4785.856 ,4785.928 ,4786.006 ,4786.070 ,4786.046 ,4785.984 ,4786.152 ,4786.195 ,4786.241 ,4786.215 ,4786.167 ,
2006/01/20,4785.689 ,4785.752 ,4785.807 ,4785.766 ,4785.683 ,4785.770 ,4785.871 ,4785.931 ,4785.915 ,4785.851 ,4785.928 ,4786.003 ,4786.063 ,4786.040 ,4785.977 ,4786.153 ,4786.189 ,4786.231 ,4786.209 ,4786.155 ,
2006/02/20,4785.688 ,4785.749 ,4785.796 ,4785.761 ,4785.682 ,4785.768 ,4785.865 ,4785.925 ,4785.912 ,4785.848 ,4785.932 ,4786.004 ,4786.056 ,4786.036 ,4785.972 ,4786.153 ,4786.182 ,4786.222 ,4786.201 ,4786.141 ,
2006/03/21,4785.690 ,4785.747 ,4785.793 ,4785.756 ,4785.684 ,4785.760 ,4785.860 ,4785.922 ,4785.904 ,4785.846 ,4785.933 ,4786.003 ,4786.054 ,4786.031 ,4785.972 ,4786.153 ,4786.181 ,4786.222 ,4786.193 ,4786.137 ,
2006/04/20,4785.690 ,4785.744 ,4785.791 ,4785.754 ,4785.680 ,4785.746 ,4785.852 ,4785.915 ,4785.897 ,4785.837 ,4785.920 ,4785.987 ,4786.042 ,4786.020 ,4785.963 ,4786.142 ,4786.175 ,4786.218 ,4786.188 ,4786.130 ,
2006/05/23,4785.681 ,4785.736 ,4785.782 ,4785.748 ,4785.668 ,4785.738 ,4785.836 ,4785.906 ,4785.887 ,4785.818 ,4785.894 ,4785.967 ,4786.028 ,4786.004 ,4785.946 ,4786.127 ,4786.167 ,4786.213 ,4786.186 ,4786.126 ,
2006/06/23,4785.665 ,4785.729 ,4785.781 ,4785.745 ,4785.661 ,4785.721 ,4785.832 ,4785.902 ,4785.885 ,4785.813 ,4785.873 ,4785.963 ,4786.026 ,4786.005 ,4785.940 ,4786.100 ,4786.158 ,4786.208 ,4786.182 ,4786.118 ,
2006/07/18,4785.659 ,4785.726 ,4785.778 ,4785.744 ,4785.660 ,4785.714 ,4785.827 ,4785.898 ,4785.882 ,4785.809 ,4785.868 ,4785.961 ,4786.024 ,4786.004 ,4785.938 ,4786.095 ,4786.157 ,4786.209 ,4786.184 ,4786.116 ,
2006/08/21,4785.655 ,4785.724 ,4785.778 ,4785.741 ,4785.659 ,4785.713 ,4785.828 ,4785.899 ,4785.882 ,4785.809 ,4785.866 ,4785.962 ,4786.024 ,4786.003 ,4785.938 ,4786.095 ,4786.160 ,4786.207 ,4786.182 ,4786.117 ,
2006/09/19,4785.654 ,4785.726 ,4785.778 ,4785.743 ,4785.659 ,4785.711 ,4785.828 ,4785.899 ,4785.882 ,4785.810 ,4785.867 ,4785.963 ,4786.026 ,4786.005 ,4785.939 ,4786.097 ,4786.160 ,4786.212 ,4786.184 ,4786.120 ,
2006/10/17,4785.649 ,4785.720 ,4785.775 ,4785.741 ,4785.656 ,4785.711 ,4785.827 ,4785.897 ,4785.882 ,4785.810 ,4785.864 ,4785.961 ,4786.026 ,4786.004 ,4785.939 ,4786.095 ,4786.157 ,4786.209 ,4786.181 ,4786.117 ,
2006/11/19,4785.649 ,4785.720 ,4785.774 ,4785.738 ,4785.653 ,4785.713 ,4785.827 ,4785.894 ,4785.882 ,4785.813 ,4785.861 ,4785.956 ,4786.024 ,4786.000 ,4785.937 ,4786.095 ,4786.155 ,4786.204 ,4786.181 ,4786.119 ,
2006/12/17,4785.649 ,4785.713 ,4785.772 ,4785.739 ,4785.655 ,4785.717 ,4785.825 ,4785.894 ,4785.878 ,4785.812 ,4785.861 ,4785.957 ,4786.024 ,4786.000 ,4785.937 ,4786.090 ,4786.151 ,4786.204 ,4786.179 ,4786.122 ,
2007/01/17,4785.649 ,4785.713 ,4785.772 ,4785.739 ,4785.655 ,4785.717 ,4785.825 ,4785.894 ,4785.878 ,4785.812 ,4785.861 ,4785.957 ,4786.024 ,4786.000 ,4785.937 ,4786.090 ,4786.151 ,4786.204 ,4786.179 ,4786.122 ,
2007/02/21,4785.647 ,4785.715 ,4785.776 ,4785.744 ,4785.661 ,4785.721 ,4785.823 ,4785.887 ,4785.876 ,4785.810 ,4785.860 ,4785.954 ,4786.022 ,4785.998 ,4785.933 ,4786.083 ,4786.144 ,4786.200 ,4786.173 ,4786.115 ,
2007/03/19,4785.653 ,4785.717 ,4785.774 ,4785.747 ,4785.666 ,4785.723 ,4785.825 ,4785.888 ,4785.878 ,4785.812 ,4785.865 ,4785.958 ,4786.023 ,4785.999 ,4785.936 ,4786.086 ,4786.146 ,4786.202 ,4786.175 ,4786.113 ,
2007/04/19,4785.647 ,4785.709 ,4785.771 ,4785.740 ,4785.657 ,4785.710 ,4785.816 ,4785.883 ,4785.872 ,4785.804 ,4785.846 ,4785.942 ,4786.009 ,4785.988 ,4785.925 ,4786.072 ,4786.142 ,4786.197 ,4786.172 ,4786.107 ,
2007/05/19,4785.633 ,4785.692 ,4785.752 ,4785.722 ,4785.640 ,4785.694 ,4785.801 ,4785.869 ,4785.857 ,4785.788 ,4785.830 ,4785.927 ,4785.998 ,4785.977 ,4785.911 ,4786.059 ,4786.128 ,4786.188 ,4786.163 ,4786.101 ,
2007/06/18,4785.619 ,4785.686 ,4785.749 ,4785.719 ,4785.630 ,4785.678 ,4785.796 ,4785.869 ,4785.859 ,4785.782 ,4785.810 ,4785.921 ,4785.995 ,4785.972 ,4785.903 ,4786.042 ,4786.116 ,4786.178 ,4786.153 ,4786.092 ,
2007/07/19,4785.613 ,4785.685 ,4785.749 ,4785.719 ,4785.628 ,4785.673 ,4785.796 ,4785.869 ,4785.859 ,4785.782 ,4785.807 ,4785.921 ,4785.996 ,4785.975 ,4785.906 ,4786.035 ,4786.116 ,4786.181 ,4786.155 ,4786.090 ,
2007/08/18,4785.616 ,4785.689 ,4785.754 ,4785.724 ,4785.633 ,4785.673 ,4785.796 ,4785.870 ,4785.860 ,4785.782 ,4785.808 ,4785.923 ,4785.997 ,4785.975 ,4785.906 ,4786.033 ,4786.120 ,4786.187 ,4786.160 ,4786.093 ,
2007/09/20,4785.613 ,4785.688 ,4785.752 ,4785.721 ,4785.632 ,4785.673 ,4785.793 ,4785.868 ,4785.859 ,4785.781 ,4785.806 ,4785.921 ,4785.997 ,4785.975 ,4785.906 ,4786.034 ,4786.122 ,4786.185 ,4786.161 ,4786.091 ,
2007/11/19,4785.605 ,4785.680 ,4785.747 ,4785.716 ,4785.624 ,4785.672 ,4785.797 ,4785.870 ,4785.861 ,4785.789 ,4785.811 ,4785.922 ,4785.997 ,4785.978 ,4785.912 ,4786.028 ,4786.113 ,4786.176 ,4786.150 ,4786.091 ,
2007/12/19,4785.607 ,4785.679 ,4785.745 ,4785.715 ,4785.632 ,4785.685 ,4785.800 ,4785.869 ,4785.860 ,4785.789 ,4785.817 ,4785.930 ,4786.001 ,4785.979 ,4785.913 ,4786.031 ,4786.112 ,4786.173 ,4786.147 ,4786.089 ,
2008/01/19,4785.614 ,4785.686 ,4785.747 ,4785.717 ,4785.634 ,4785.695 ,4785.804 ,4785.871 ,4785.862 ,4785.794 ,4785.832 ,4785.941 ,4786.007 ,4785.986 ,4785.918 ,4786.041 ,4786.124 ,4786.177 ,4786.145 ,4786.090 ,
2008/02/18,4785.619 ,4785.692 ,4785.756 ,4785.725 ,4785.642 ,4785.703 ,4785.811 ,4785.877 ,4785.868 ,4785.798 ,4785.845 ,4785.949 ,4786.013 ,4785.989 ,4785.922 ,4786.048 ,4786.131 ,4786.180 ,4786.151 ,4786.090 ,
2008/03/18,4785.618 ,4785.694 ,4785.757 ,4785.723 ,4785.645 ,4785.705 ,4785.810 ,4785.879 ,4785.869 ,4785.801 ,4785.854 ,4785.945 ,4786.012 ,4785.988 ,4785.923 ,4786.048 ,4786.134 ,4786.184 ,4786.153 ,4786.091 ,
2008/04/19,4785.617 ,4785.696 ,4785.758 ,4785.722 ,4785.648 ,4785.707 ,4785.809 ,4785.880 ,4785.870 ,4785.804 ,4785.850 ,4785.942 ,4786.010 ,4785.987 ,4785.923 ,4786.058 ,4786.136 ,4786.187 ,4786.155 ,4786.092 ,
2008/05/20,4785.612 ,4785.680 ,4785.738 ,4785.709 ,4785.632 ,4785.685 ,4785.791 ,4785.864 ,4785.855 ,4785.789 ,4785.828 ,4785.919 ,4785.988 ,4785.968 ,4785.906 ,4786.061 ,4786.114 ,4786.169 ,4786.142 ,4786.082 ,
2008/06/20,4785.591 ,4785.664 ,4785.730 ,4785.700 ,4785.617 ,4785.660 ,4785.777 ,4785.854 ,4785.845 ,4785.772 ,4785.801 ,4785.906 ,4785.981 ,4785.960 ,4785.893 ,4786.023 ,4786.097 ,4786.160 ,4786.134 ,4786.070 ,
2008/07/20,4785.581 ,4785.661 ,4785.728 ,4785.699 ,4785.612 ,4785.647 ,4785.773 ,4785.846 ,4785.838 ,4785.770 ,4785.792 ,4785.903 ,4785.977 ,4785.958 ,4785.892 ,4786.008 ,4786.095 ,4786.159 ,4786.133 ,4786.066 ,
2008/08/20,4785.575 ,4785.657 ,4785.727 ,,,4785.646 ,4785.769 ,4785.851 ,4785.841 ,4785.766 ,4785.787 ,4785.902 ,4785.977 ,4785.957 ,4785.889 ,4786.003 ,4786.091 ,4786.156 ,4786.132 ,4786.064 ,
2008/09/19,4785.573 ,4785.658 ,4785.723 ,,,4785.646 ,4785.768 ,4785.851 ,4785.841 ,4785.763 ,4785.785 ,4785.900 ,4785.978 ,4785.948 ,4785.891 ,4786.000 ,4786.088 ,4786.149 ,4786.131 ,4786.062 ,
2008/10/19,4785.573 ,4785.654 ,4785.725 ,,,4785.644 ,4785.767 ,4785.852 ,4785.840 ,4785.765 ,4785.785 ,4785.900 ,4785.975 ,4785.954 ,4785.888 ,4786.004 ,4786.090 ,4786.156 ,4786.129 ,4786.063 ,
2008/11/19,4785.581 ,4785.657 ,4785.729 ,,,4785.652 ,4785.769 ,4785.849 ,4785.841 ,4785.769 ,4785.793 ,4785.901 ,4785.977 ,4785.957 ,4785.894 ,4786.010 ,4786.093 ,4786.159 ,4786.131 ,4786.066 ,
2008/12/19,4785.584 ,4785.658 ,4785.728 ,,,4785.660 ,4785.773 ,4785.850 ,4785.842 ,4785.772 ,4785.801 ,4785.909 ,4785.980 ,4785.958 ,4785.893 ,4786.018 ,4786.095 ,4786.157 ,4786.131 ,4786.069 ,
2009/01/19,4785.584 ,4785.658 ,4785.728 ,4785.688 ,4785.601 ,4785.663 ,4785.775 ,4785.850 ,4785.842 ,4785.776 ,4785.808 ,4785.909 ,4785.980 ,4785.958 ,4785.893 ,4786.025 ,4786.095 ,4786.157 ,4786.131 ,4786.069 ,
2009/03/19,4785.599 ,4785.673 ,4785.742 ,4785.688 ,4785.601 ,4785.677 ,4785.782 ,4785.862 ,4785.854 ,4785.787 ,4785.823 ,4785.923 ,4785.991 ,4785.971 ,4785.903 ,4786.037 ,4786.108 ,4786.168 ,4786.141 ,4786.078 ,
2009/04/19,4785.590 ,4785.667 ,4785.736 ,4785.688 ,4785.601 ,4785.668 ,4785.775 ,4785.856 ,4785.848 ,4785.778 ,4785.810 ,4785.910 ,4785.980 ,4785.957 ,4785.894 ,4786.025 ,4786.103 ,4786.163 ,4786.137 ,4786.071 ,
2009/05/20,4785.572 ,4785.649 ,4785.719 ,4785.688 ,4785.601 ,4785.642 ,4785.756 ,4785.837 ,4785.830 ,4785.759 ,4785.783 ,4785.906 ,4785.964 ,4785.936 ,4785.875 ,4786.007 ,4786.085 ,4786.145 ,4786.120 ,4786.059 ,
2009/06/20,4785.557 ,4785.641 ,4785.712 ,4785.688 ,4785.601 ,4785.626 ,4785.749 ,4785.834 ,4785.826 ,4785.749 ,4785.778 ,4785.904 ,4785.966 ,4785.932 ,4785.871 ,4785.987 ,4786.076 ,4786.142 ,4786.120 ,4786.053 ,
2009/07/20,4785.550 ,4785.634 ,4785.710 ,4785.688 ,4785.601 ,4785.617 ,4785.745 ,4785.831 ,4785.825 ,4785.747 ,4785.778 ,4785.904 ,4785.966 ,4785.932 ,4785.871 ,4785.976 ,4786.072 ,4786.140 ,4786.118 ,4786.047 ,
2009/08/19,4785.544 ,4785.633 ,4785.707 ,4785.688 ,4785.601 ,4785.615 ,4785.744 ,4785.833 ,4785.825 ,4785.746 ,4785.778 ,4785.904 ,4785.966 ,4785.932 ,4785.871 ,4785.976 ,4786.073 ,4786.141 ,4786.119 ,4786.048 ,
2009/09/20,4785.541 ,4785.630 ,4785.703 ,4785.682 ,4785.593 ,4785.610 ,4785.742 ,4785.832 ,4785.823 ,4785.744 ,4785.776 ,4785.909 ,4785.971 ,4785.941 ,4785.870 ,4785.973 ,4786.070 ,4786.138 ,4786.115 ,4786.045 ,
2009/10/20,4785.536 ,4785.628 ,4785.703 ,4785.682 ,4785.593 ,4785.612 ,4785.739 ,4785.831 ,4785.822 ,4785.744 ,4785.777 ,4785.908 ,4785.967 ,4785.940 ,4785.870 ,4785.972 ,4786.070 ,4786.138 ,4786.114 ,4786.044 ,
2009/11/20,4785.537 ,4785.627 ,4785.702 ,4785.681 ,4785.594 ,4785.613 ,4785.740 ,4785.829 ,4785.821 ,4785.745 ,4785.779 ,4785.908 ,4785.973 ,4785.939 ,4785.870 ,4785.975 ,4786.070 ,4786.138 ,4786.114 ,4786.045 ,
2009/12/19,4785.539 ,4785.628 ,4785.702 ,4785.682 ,4785.597 ,4785.618 ,4785.743 ,4785.831 ,4785.822 ,4785.748 ,4785.780 ,4785.911 ,4785.976 ,4785.943 ,4785.875 ,4785.976 ,4786.078 ,4786.141 ,4786.118 ,4786.045 ,
2010/01/20,4785.539 ,4785.628 ,4785.702 ,4785.682 ,4785.597 ,4785.624 ,4785.746 ,4785.831 ,4785.822 ,4785.752 ,4785.780 ,4785.915 ,4785.976 ,4785.943 ,4785.875 ,4785.976 ,4786.078 ,4786.141 ,4786.118 ,4786.045 ,
2010/02/21,4785.551 ,4785.635 ,4785.710 ,4785.691 ,4785.606 ,4785.636 ,4785.759 ,4785.845 ,4785.836 ,4785.765 ,4785.798 ,4785.920 ,4785.981 ,4785.946 ,4785.879 ,4785.984 ,4786.084 ,4786.144 ,4786.121 ,4786.048 ,
2010/03/20,4785.563 ,4785.642 ,4785.719 ,4785.700 ,4785.614 ,4785.639 ,4785.767 ,4785.858 ,4785.846 ,4785.775 ,4785.809 ,4785.926 ,4785.986 ,4785.949 ,4785.882 ,4785.991 ,4786.089 ,4786.147 ,4786.123 ,4786.050 ,
2010/04/19,4785.558 ,4785.638 ,4785.713 ,4785.695 ,4785.607 ,4785.636 ,4785.760 ,4785.851 ,4785.844 ,4785.773 ,4785.802 ,4785.909 ,4785.972 ,4785.941 ,4785.874 ,4785.978 ,4786.079 ,4786.142 ,4786.117 ,4786.041 ,
2010/05/20,4785.547 ,4785.624 ,4785.695 ,4785.676 ,4785.592 ,4785.616 ,4785.744 ,4785.834 ,4785.828 ,4785.759 ,4785.773 ,4785.888 ,4785.952 ,4785.923 ,4785.856 ,4785.958 ,4786.064 ,4786.126 ,4786.102 ,4786.033 ,
