2008/10/19,4873.492 ,4873.515 ,4873.568 ,4873.617 ,4873.597 ,4873.144 ,4873.208 ,4873.262 ,4873.307 ,4873.341 ,4872.926 ,4872.984 ,4873.055 ,4873.088 ,4873.126 ,4872.792 ,4872.836 ,4872.904 ,4872.955 ,4872.994 ,,,
2008/11/19,4873.497 ,4873.515 ,4873.567 ,4873.618 ,4873.594 ,4873.142 ,4873.204 ,4873.258 ,4873.304 ,4873.341 ,4872.926 ,4872.982 ,4873.053 ,4873.084 ,4873.127 ,4872.792 ,4872.836 ,4872.901 ,4872.952 ,4872.992 ,,,
2008/12/19,4873.495 ,4873.512 ,4873.565 ,4873.616 ,4873.600 ,4873.137 ,4873.200 ,4873.254 ,4873.300 ,4873.337 ,4872.923 ,4872.979 ,4873.051 ,4873.082 ,4873.124 ,4872.790 ,4872.834 ,4872.899 ,4872.950 ,4872.993 ,,,
2009/01/19,4873.330 ,4873.343 ,4873.398 ,4873.450 ,4873.443 ,4872.964 ,4873.030 ,4873.084 ,4873.131 ,4873.167 ,4872.756 ,4872.810 ,4872.880 ,4872.913 ,4872.961 ,4872.624 ,4872.668 ,4872.727 ,4872.780 ,4872.823 ,,,
2009/03/19,4873.332 ,4873.346 ,4873.399 ,4873.452 ,4873.446 ,4872.962 ,4873.028 ,4873.084 ,4873.131 ,4873.167 ,4872.758 ,4872.810 ,4872.884 ,4872.914 ,4872.959 ,4872.631 ,4872.672 ,4872.732 ,4872.781 ,4872.823 ,,,
2009/04/19,4873.325 ,4873.343 ,4873.396 ,4873.449 ,4873.440 ,4872.954 ,4873.021 ,4873.078 ,4873.124 ,4873.158 ,4872.753 ,4872.806 ,4872.877 ,4872.907 ,4872.952 ,4872.624 ,4872.667 ,4872.727 ,4872.776 ,4872.817 ,,,
2009/05/20,4873.321 ,4873.340 ,4873.394 ,4873.446 ,4873.434 ,4872.949 ,4873.019 ,4873.074 ,4873.120 ,4873.153 ,4872.746 ,4872.799 ,4872.870 ,4872.900 ,4872.945 ,4872.618 ,4872.662 ,4872.720 ,4872.769 ,4872.810 ,,,
2009/06/20,4873.317 ,4873.336 ,4873.391 ,4873.442 ,4873.428 ,4872.942 ,4873.012 ,4873.068 ,4873.112 ,4873.147 ,4872.738 ,4872.792 ,4872.864 ,4872.894 ,4872.938 ,4872.610 ,4872.654 ,4872.715 ,4872.764 ,4872.804 ,,,
2009/07/20,4873.316 ,4873.336 ,4873.388 ,4873.441 ,4873.426 ,4872.936 ,4873.008 ,4873.064 ,4873.110 ,4873.144 ,4872.732 ,4872.789 ,4872.861 ,4872.890 ,4872.934 ,4872.603 ,4872.650 ,4872.711 ,4872.762 ,4872.802 ,,,
2009/10/20,4873.956 ,4874.027 ,4874.086 ,4874.116 ,4874.139 ,4873.614 ,4873.661 ,4873.715 ,4873.730 ,4873.741 ,4872.931 ,4872.990 ,4873.044 ,4873.067 ,4873.084 ,4872.749 ,4872.814 ,4872.883 ,4872.921 ,4872.949 ,,,
2009/11/20,4873.964 ,4874.026 ,4874.086 ,4874.117 ,4874.140 ,4873.611 ,4873.657 ,4873.708 ,4873.723 ,4873.736 ,4872.927 ,4872.985 ,4873.039 ,4873.061 ,4873.079 ,4872.748 ,4872.811 ,4872.876 ,4872.917 ,4872.944 ,,,
2009/12/19,4873.970 ,4874.035 ,4874.095 ,4874.123 ,4874.146 ,4873.607 ,4873.656 ,4873.707 ,4873.722 ,4873.735 ,4872.923 ,4872.980 ,4873.035 ,4873.057 ,4873.077 ,4872.746 ,4872.809 ,4872.875 ,4872.914 ,4872.943 ,,,
2010/01/20,4873.974 ,4874.037 ,4874.096 ,4874.127 ,4874.151 ,4873.607 ,4873.655 ,4873.705 ,4873.718 ,4873.732 ,4872.921 ,4872.978 ,4873.022 ,4873.057 ,4873.074 ,4872.745 ,4872.807 ,4872.874 ,4872.913 ,4872.941 ,,,
2010/02/21,4873.975 ,4874.038 ,4874.098 ,4874.128 ,4874.152 ,4873.605 ,4873.652 ,4873.703 ,4873.717 ,4873.730 ,4872.921 ,4872.978 ,4873.027 ,4873.056 ,4873.073 ,4872.745 ,4872.808 ,4872.873 ,4872.913 ,4872.939 ,,,
2010/03/20,4873.975 ,4874.039 ,4874.099 ,4874.129 ,4874.152 ,4873.602 ,4873.649 ,4873.701 ,4873.716 ,4873.727 ,4872.920 ,4872.977 ,4873.032 ,4873.054 ,4873.072 ,4872.745 ,4872.808 ,4872.872 ,4872.912 ,4872.937 ,,,
2010/04/19,4873.970 ,4874.034 ,4874.095 ,4874.125 ,4874.148 ,4873.596 ,4873.643 ,4873.696 ,4873.708 ,4873.720 ,4872.917 ,4872.973 ,4873.027 ,4873.048 ,4873.067 ,4872.744 ,4872.803 ,4872.870 ,4872.908 ,4872.935 ,,,
2010/05/20,4873.965 ,4874.031 ,4874.092 ,4874.121 ,4874.143 ,4873.590 ,4873.638 ,4873.689 ,4873.703 ,4873.714 ,4872.908 ,4872.964 ,4873.017 ,4873.040 ,4873.057 ,4872.735 ,4872.797 ,4872.860 ,4872.899 ,4872.927 ,,,
2010/06/20,4873.965 ,4874.033 ,4874.092 ,4874.121 ,4874.142 ,4873.585 ,4873.634 ,4873.686 ,4873.700 ,4873.711 ,4872.902 ,4872.959 ,4873.012 ,4873.035 ,4873.053 ,4872.732 ,4872.792 ,4872.857 ,4872.896 ,4872.924 ,,,
2010/07/20,4873.960 ,4874.029 ,4874.089 ,4874.119 ,4874.141 ,4873.576 ,4873.628 ,4873.681 ,4873.695 ,4873.705 ,4872.893 ,4872.954 ,4873.008 ,4873.031 ,4873.048 ,4872.725 ,4872.787 ,4872.853 ,4872.891 ,4872.924 ,,,
2010/08/20,4873.959 ,4874.030 ,4874.089 ,4874.119 ,4874.141 ,4873.578 ,4873.626 ,4873.679 ,4873.694 ,4873.705 ,4872.889 ,4872.950 ,4873.002 ,4873.027 ,4873.046 ,4872.718 ,4872.783 ,4872.850 ,4872.888 ,4872.917 ,,,
2010/09/18,4873.961 ,4874.030 ,4874.089 ,4874.120 ,4874.141 ,4873.576 ,4873.626 ,4873.678 ,4873.693 ,4873.703 ,4872.888 ,4872.949 ,4873.003 ,4873.025 ,4873.044 ,4872.717 ,4872.782 ,4872.848 ,4872.887 ,4872.916 ,,,
2010/10/20,4873.961 ,4874.030 ,4874.090 ,4874.120 ,4874.142 ,4873.575 ,4873.624 ,4873.674 ,4873.690 ,4873.702 ,4872.886 ,4872.945 ,4873.000 ,4873.023 ,4873.039 ,4872.712 ,4872.779 ,4872.844 ,4872.884 ,4872.914 ,,,
2010/11/19,4873.973 ,4874.035 ,4874.094 ,4874.123 ,4874.146 ,4873.574 ,4873.621 ,4873.671 ,4873.687 ,4873.699 ,4872.884 ,4872.942 ,4872.995 ,4873.019 ,4873.038 ,4872.713 ,4872.777 ,4872.842 ,4872.884 ,4872.912 ,,,
2010/12/19,4873.978 ,4874.042 ,4874.098 ,4874.127 ,4874.150 ,4873.573 ,4873.619 ,4873.670 ,4873.685 ,4873.697 ,4872.881 ,4872.939 ,4872.993 ,4873.017 ,4873.037 ,4872.713 ,4872.775 ,4872.841 ,4872.881 ,4872.909 ,,,
2011/01/18,4873.983 ,4874.047 ,4874.105 ,4874.134 ,4874.158 ,4873.573 ,4873.620 ,4873.671 ,4873.685 ,4873.697 ,4872.882 ,4872.941 ,4872.994 ,4873.018 ,4873.037 ,4872.717 ,4872.777 ,4872.842 ,4872.883 ,4872.910 ,,,
2011/02/22,4873.989 ,4874.052 ,4874.109 ,4874.138 ,4874.161 ,4873.575 ,4873.620 ,4873.671 ,4873.686 ,4873.698 ,4872.883 ,4872.941 ,4872.996 ,4873.020 ,4873.038 ,4872.725 ,4872.780 ,4872.843 ,4872.884 ,4872.911 ,,,
2011/03/19,4873.996 ,4874.052 ,4874.111 ,4874.141 ,4874.161 ,4873.574 ,4873.619 ,4873.668 ,4873.684 ,4873.696 ,4872.885 ,4872.939 ,4872.992 ,4873.019 ,4873.036 ,4872.722 ,4872.778 ,4872.840 ,4872.882 ,4872.907 ,,,
2011/04/19,4873.985 ,4874.049 ,4874.107 ,4874.137 ,4874.161 ,4873.571 ,4873.616 ,4873.667 ,4873.681 ,4873.691 ,4872.881 ,4872.936 ,4872.988 ,4873.014 ,4873.032 ,4872.717 ,4872.777 ,4872.840 ,4872.879 ,4872.907 ,,,
2011/05/19,4873.975 ,4874.044 ,4874.104 ,4874.133 ,4874.156 ,4873.562 ,4873.609 ,4873.659 ,4873.673 ,4873.683 ,4872.873 ,4872.930 ,4872.982 ,4873.004 ,4873.023 ,4872.709 ,4872.768 ,4872.832 ,4872.873 ,4872.899 ,,,
2011/06/19,4873.972 ,4874.042 ,4874.102 ,4874.131 ,4874.152 ,4873.556 ,4873.605 ,4873.655 ,4873.669 ,4873.678 ,4872.874 ,4872.922 ,4872.974 ,4872.997 ,4873.016 ,4872.702 ,4872.763 ,4872.825 ,4872.867 ,4872.893 ,,,
2011/07/19,4873.972 ,4874.038 ,4874.097 ,4874.127 ,4874.148 ,4873.551 ,4873.599 ,4873.650 ,4873.664 ,4873.675 ,4872.857 ,4872.917 ,4872.970 ,4872.995 ,4873.010 ,4872.696 ,4872.757 ,4872.818 ,4872.859 ,4872.888 ,,,
2011/08/17,4873.973 ,4874.041 ,4874.101 ,4874.130 ,4874.152 ,4873.553 ,4873.601 ,4873.652 ,4873.666 ,4873.675 ,4872.857 ,4872.915 ,4872.970 ,4872.992 ,4873.002 ,4872.693 ,4872.755 ,4872.817 ,4872.861 ,4872.888 ,,,
2011/09/19,4873.973 ,4874.040 ,4874.100 ,4874.130 ,4874.151 ,4873.549 ,4873.597 ,4873.649 ,4873.662 ,4873.671 ,4872.852 ,4872.911 ,4872.966 ,4872.989 ,4873.007 ,4872.687 ,4872.751 ,4872.815 ,4872.857 ,4872.885 ,,,
2011/10/18,4873.975 ,4874.043 ,4874.100 ,4874.132 ,4874.153 ,4873.550 ,4873.601 ,4873.649 ,4873.663 ,4873.672 ,4872.852 ,4872.912 ,4872.967 ,4872.990 ,4873.008 ,4872.690 ,4872.751 ,4872.818 ,4872.859 ,4872.887 ,,,
2011/11/18,4873.985 ,4874.049 ,4874.106 ,4874.136 ,4874.158 ,4873.551 ,4873.596 ,4873.647 ,4873.661 ,4873.672 ,4872.851 ,4872.910 ,4872.962 ,4872.985 ,4873.000 ,4872.688 ,4872.751 ,4872.816 ,4872.856 ,4872.886 ,,,
2011/12/21,4873.989 ,4874.051 ,4874.110 ,4874.139 ,4874.155 ,4873.545 ,4873.597 ,4873.645 ,4873.660 ,4873.669 ,4872.851 ,4872.908 ,4872.959 ,4872.986 ,4873.005 ,4872.692 ,4872.749 ,4872.815 ,4872.857 ,4872.885 ,,,
2012/02/18,4873.993 ,4874.059 ,4874.114 ,4874.144 ,4874.168 ,4873.548 ,4873.593 ,4873.643 ,4873.656 ,4873.667 ,4872.850 ,4872.906 ,4872.960 ,4872.984 ,4873.001 ,4872.686 ,4872.746 ,4872.812 ,4872.853 ,4872.881 ,,,
2012/04/18,4873.993 ,4874.051 ,4874.110 ,4874.142 ,4874.162 ,4873.539 ,4873.588 ,4873.635 ,4873.649 ,4873.657 ,4872.845 ,4872.900 ,4872.950 ,4872.973 ,4872.989 ,4872.689 ,4872.744 ,4872.806 ,4872.847 ,4872.874 ,,,
2012/05/20,4873.980 ,4874.048 ,4874.107 ,4874.136 ,4874.158 ,4873.533 ,4873.581 ,4873.631 ,4873.643 ,4873.651 ,4872.836 ,4872.893 ,4872.944 ,4872.967 ,4872.983 ,4872.678 ,4872.736 ,4872.798 ,4872.839 ,4872.866 ,,,
2012/06/19,4873.978 ,4874.047 ,4874.106 ,4874.136 ,4874.157 ,4873.529 ,4873.577 ,4873.626 ,4873.640 ,4873.646 ,4872.826 ,4872.885 ,4872.936 ,4872.960 ,4872.977 ,4872.670 ,4872.730 ,4872.791 ,4872.834 ,4872.860 ,,,
2012/07/18,4873.976 ,4874.046 ,4874.105 ,4874.134 ,4874.154 ,4873.526 ,4873.573 ,4873.623 ,4873.632 ,4873.643 ,4872.823 ,4872.879 ,4872.933 ,4872.958 ,4872.973 ,4872.665 ,4872.726 ,4872.791 ,4872.831 ,4872.857 ,,,
2012/08/18,4873.976 ,4874.043 ,4874.105 ,4874.135 ,4874.154 ,4873.523 ,4873.573 ,4873.623 ,4873.636 ,4873.641 ,4872.818 ,4872.876 ,4872.931 ,4872.955 ,4872.971 ,4872.658 ,4872.719 ,4872.787 ,4872.827 ,4872.854 ,,,
2012/09/18,4873.978 ,4874.047 ,4874.107 ,4874.138 ,4874.156 ,4873.522 ,4873.570 ,4873.621 ,4873.634 ,4873.640 ,4872.814 ,4872.873 ,4872.929 ,4872.952 ,4872.969 ,4872.659 ,4872.719 ,4872.784 ,4872.827 ,4872.852 ,,,
2012/10/18,4873.676 ,4873.746 ,4873.805 ,4873.835 ,4873.855 ,4873.217 ,4873.265 ,4873.317 ,4873.330 ,4873.337 ,4872.514 ,4872.572 ,4872.628 ,4872.651 ,4872.667 ,4872.357 ,4872.418 ,4872.483 ,4872.525 ,4872.551 ,,,
2012/11/19,4873.686 ,4873.752 ,4873.808 ,4873.842 ,4873.865 ,4873.219 ,4873.267 ,4873.315 ,4873.330 ,4873.334 ,4872.518 ,4872.573 ,4872.630 ,4872.654 ,4872.670 ,4872.361 ,4872.420 ,4872.486 ,4872.525 ,4872.553 ,,,
2012/12/18,4873.701 ,4873.759 ,4873.817 ,4873.846 ,4873.871 ,4873.221 ,4873.271 ,4873.319 ,4873.331 ,4873.341 ,4872.520 ,4872.575 ,4872.629 ,4872.652 ,4872.672 ,4872.364 ,4872.421 ,4872.485 ,4872.528 ,4872.556 ,,,
2013/01/18,4873.705 ,4873.766 ,4873.824 ,4873.854 ,4873.875 ,4873.219 ,4873.264 ,4873.314 ,4873.329 ,4873.337 ,4872.523 ,4872.577 ,4872.633 ,4872.657 ,4872.674 ,4872.368 ,4872.426 ,4872.492 ,4872.531 ,4872.559 ,,,
2013/02/18,4873.704 ,4873.765 ,4873.824 ,4873.855 ,4873.877 ,4873.220 ,4873.266 ,4873.315 ,4873.329 ,4873.337 ,4872.520 ,4872.574 ,4872.630 ,4872.654 ,4872.670 ,4872.366 ,4872.424 ,4872.489 ,4872.529 ,4872.560 ,,,
2013/03/18,4873.703 ,4873.763 ,4873.823 ,4873.855 ,4873.878 ,4873.220 ,4873.267 ,4873.316 ,4873.329 ,4873.336 ,4872.517 ,4872.570 ,4872.626 ,4872.650 ,4872.665 ,4872.363 ,4872.422 ,4872.486 ,4872.526 ,4872.560 ,,,
2013/04/17,4873.696 ,4873.759 ,4873.818 ,4873.849 ,4873.871 ,4873.214 ,4873.258 ,4873.311 ,4873.323 ,4873.327 ,4872.510 ,4872.564 ,4872.629 ,4872.656 ,4872.666 ,4872.369 ,4872.424 ,4872.489 ,4872.529 ,4872.562 ,,,
2013/06/19,4873.729 ,4873.800 ,4873.859 ,4873.888 ,4873.908 ,4873.247 ,4873.295 ,4873.345 ,4873.358 ,4873.358 ,4872.536 ,4872.592 ,4872.633 ,4872.659 ,4872.671 ,4872.377 ,4872.445 ,4872.490 ,4872.548 ,4872.570 ,,,
2013/07/03,4873.731 ,4873.804 ,4873.865 ,4873.891 ,4873.916 ,4873.254 ,4873.296 ,4873.345 ,4873.358 ,4873.355 ,4872.535 ,4872.586 ,4872.632 ,4872.659 ,4872.675 ,4872.378 ,4872.445 ,4872.491 ,4872.550 ,4872.572 ,,,
2013/08/04,4873.737 ,4873.800 ,4873.865 ,4873.900 ,4873.927 ,4873.252 ,4873.296 ,4873.345 ,4873.360 ,4873.358 ,4872.535 ,4872.588 ,4872.642 ,4872.658 ,4872.680 ,4872.380 ,4872.445 ,4872.493 ,4872.548 ,4872.576 ,,,
2013/09/03,4873.732 ,4873.803 ,4873.864 ,4873.893 ,4873.911 ,4873.242 ,4873.294 ,4873.345 ,4873.357 ,4873.360 ,4872.529 ,4872.590 ,4872.645 ,4872.649 ,4872.685 ,4872.381 ,4872.440 ,4872.495 ,4872.545 ,4872.575 ,,,
2013/10/03,4873.982 ,4874.055 ,4874.113 ,4874.142 ,4874.160 ,4873.491 ,4873.541 ,4873.594 ,4873.606 ,4873.609 ,4872.777 ,4872.837 ,4872.892 ,4872.913 ,4872.930 ,4872.627 ,4872.689 ,4872.757 ,4872.795 ,4872.823 ,,,
2013/11/03,4873.985 ,4874.051 ,4874.109 ,4874.141 ,4874.160 ,4873.484 ,4873.535 ,4873.586 ,4873.598 ,4873.602 ,4872.781 ,4872.830 ,4872.885 ,4872.907 ,4872.923 ,4872.620 ,4872.684 ,4872.748 ,4872.791 ,4872.819 ,,,
2013/12/05,4873.997 ,4874.062 ,4874.117 ,4874.147 ,4874.169 ,4873.482 ,4873.539 ,4873.588 ,4873.599 ,4873.603 ,4872.773 ,4872.832 ,4872.887 ,4872.910 ,4872.928 ,4872.626 ,4872.687 ,4872.752 ,4872.793 ,4872.820 ,,,
2014/01/03,4873.999 ,4874.065 ,4874.121 ,4874.153 ,4874.174 ,4873.484 ,4873.533 ,4873.587 ,4873.597 ,4873.600 ,4872.771 ,4872.829 ,4872.885 ,4872.908 ,4872.921 ,4872.628 ,4872.686 ,4872.750 ,4872.791 ,4872.819 ,,,
2014/03/03,4874.005 ,4874.069 ,4874.127 ,4874.155 ,4874.167 ,4873.483 ,4873.533 ,4873.584 ,4873.595 ,4873.600 ,4872.771 ,4872.829 ,4872.885 ,4872.909 ,4872.923 ,4872.627 ,4872.686 ,4872.750 ,4872.791 ,4872.817 ,,,
2014/04/03,4874.006 ,4874.068 ,4874.126 ,4874.156 ,4874.170 ,4873.485 ,4873.531 ,4873.581 ,4873.593 ,4873.596 ,4872.772 ,4872.828 ,4872.883 ,4872.905 ,4872.922 ,4872.625 ,4872.681 ,4872.748 ,4872.786 ,4872.816 ,,,
2014/05/03,4873.992 ,4874.062 ,4874.119 ,4874.150 ,4874.161 ,4873.472 ,4873.526 ,4873.577 ,4873.587 ,4873.589 ,4872.762 ,4872.820 ,4872.875 ,4872.896 ,4872.912 ,4872.616 ,4872.674 ,4872.740 ,4872.780 ,4872.808 ,,,
2014/06/03,4873.986 ,4874.059 ,4874.119 ,4874.147 ,4874.164 ,4873.468 ,4873.520 ,4873.571 ,4873.581 ,4873.582 ,4872.751 ,4872.811 ,4872.866 ,4872.887 ,4872.903 ,4872.609 ,4872.669 ,4872.732 ,4872.774 ,4872.801 ,,,
2014/07/03,4873.988 ,4874.056 ,4874.118 ,4874.147 ,4874.164 ,4873.465 ,4873.518 ,4873.569 ,4873.580 ,4873.578 ,4872.745 ,4872.805 ,4872.861 ,4872.882 ,4872.899 ,4872.605 ,4872.666 ,4872.731 ,4872.770 ,4872.797 ,,,
2014/08/03,4873.988 ,4874.056 ,4874.118 ,4874.147 ,4874.163 ,4873.463 ,4873.517 ,4873.567 ,4873.577 ,4873.576 ,4872.741 ,4872.802 ,4872.858 ,4872.880 ,4872.897 ,4872.599 ,4872.662 ,4872.728 ,4872.768 ,4872.795 ,,,
2014/09/03,4873.990 ,4874.057 ,4874.117 ,4874.147 ,4874.162 ,4873.462 ,4873.512 ,4873.566 ,4873.574 ,4873.571 ,4872.737 ,4872.798 ,4872.851 ,4872.876 ,4872.891 ,4872.594 ,4872.656 ,4872.720 ,4872.761 ,4872.789 ,,,
2014/10/03,4873.989 ,4874.058 ,4874.121 ,4874.150 ,4874.165 ,4873.459 ,4873.513 ,4873.565 ,4873.576 ,4873.573 ,4872.734 ,4872.797 ,4872.848 ,4872.874 ,4872.891 ,4872.590 ,4872.656 ,4872.724 ,4872.763 ,4872.790 ,,,
2014/11/03,4873.992 ,4874.057 ,4874.119 ,4874.148 ,4874.165 ,4873.458 ,4873.509 ,4873.561 ,4873.574 ,4873.571 ,4872.734 ,4872.794 ,4872.845 ,4872.871 ,4872.888 ,4872.590 ,4872.654 ,4872.720 ,4872.761 ,4872.788 ,,,
2014/12/04,4873.997 ,4874.058 ,4874.119 ,4874.147 ,4874.166 ,4873.454 ,4873.509 ,4873.559 ,4873.569 ,4873.566 ,4872.732 ,4872.792 ,4872.844 ,4872.869 ,4872.885 ,4872.591 ,4872.654 ,4872.719 ,4872.758 ,4872.786 ,,,

