2007/05/23,4873.506 ,4873.529 ,4873.575 ,4873.627 ,4873.694 ,4873.025 ,4873.081 ,4873.136 ,4873.149 ,4873.179 ,4872.931 ,4872.964 ,4873.023 ,4873.074 ,4873.114 ,4872.782 ,4872.821 ,4872.884 ,4872.922 ,4872.950 
2007/06/23,4873.507 ,4873.529 ,4873.575 ,4873.626 ,4873.686 ,4873.024 ,4873.082 ,4873.133 ,4873.146 ,4873.177 ,4872.929 ,4872.961 ,4873.022 ,4873.073 ,4873.113 ,4872.777 ,4872.818 ,4872.884 ,4872.923 ,4872.953 
2007/07/18,4873.510 ,4873.532 ,4873.578 ,4873.630 ,4873.684 ,4873.021 ,4873.081 ,4873.133 ,4873.145 ,4873.178 ,4872.924 ,4872.959 ,4873.019 ,4873.072 ,4873.108 ,4872.774 ,4872.818 ,4872.884 ,4872.922 ,4872.951 
2007/08/21,4873.512 ,4873.533 ,4873.580 ,4873.630 ,4873.690 ,4873.023 ,4873.082 ,4873.134 ,4873.146 ,4873.180 ,4872.925 ,4872.957 ,4873.018 ,4873.073 ,4873.110 ,4872.770 ,4872.815 ,4872.883 ,4872.922 ,4872.950 
2007/09/19,4873.514 ,4873.537 ,4873.584 ,4873.636 ,4873.694 ,4873.026 ,4873.086 ,4873.136 ,4873.142 ,4873.180 ,4872.922 ,4872.963 ,4873.022 ,4873.074 ,4873.112 ,4872.772 ,4872.817 ,4872.886 ,4872.924 ,4872.954 
2007/10/17,4873.515 ,4873.537 ,4873.583 ,4873.634 ,4873.691 ,4873.022 ,4873.084 ,4873.131 ,4873.144 ,4873.176 ,4872.922 ,4872.961 ,4873.023 ,4873.074 ,4873.110 ,4872.771 ,4872.814 ,4872.885 ,4872.923 ,4872.955 
2007/11/19,4873.515 ,4873.537 ,4873.583 ,4873.634 ,4873.691 ,4873.022 ,4873.084 ,4873.131 ,4873.144 ,4873.176 ,4872.922 ,4872.961 ,4873.023 ,4873.074 ,4873.110 ,4872.771 ,4872.814 ,4872.885 ,4872.923 ,4872.955 
2007/12/17,4873.515 ,4873.535 ,4873.582 ,4873.632 ,4873.683 ,4873.019 ,4873.080 ,4873.128 ,4873.140 ,4873.172 ,4872.919 ,4872.959 ,4873.022 ,4873.073 ,4873.107 ,4872.770 ,4872.811 ,4872.882 ,4872.922 ,4872.953 
2008/01/20,4873.515 ,4873.535 ,4873.582 ,4873.632 ,4873.683 ,4873.019 ,4873.080 ,4873.128 ,4873.140 ,4873.172 ,4872.919 ,4872.959 ,4873.022 ,4873.073 ,4873.107 ,4872.770 ,4872.811 ,4872.882 ,4872.922 ,4872.953 
2008/02/20,4873.514 ,4873.535 ,4873.581 ,4873.628 ,4873.682 ,4873.017 ,4873.078 ,4873.126 ,4873.140 ,4873.170 ,4872.920 ,4872.959 ,4873.022 ,4873.074 ,4873.107 ,4872.770 ,4872.810 ,4872.882 ,4872.921 ,4872.953 
2008/03/21,4873.513 ,4873.534 ,4873.579 ,4873.629 ,4873.686 ,4873.012 ,4873.073 ,4873.119 ,4873.134 ,4873.164 ,4872.917 ,4872.952 ,4873.014 ,4873.066 ,4873.100 ,4872.766 ,4872.807 ,4872.876 ,4872.917 ,4872.947 
2008/04/19,4873.510 ,4873.531 ,4873.577 ,4873.626 ,4873.679 ,4873.007 ,4873.069 ,4873.115 ,4873.130 ,4873.160 ,4872.912 ,4872.947 ,4873.009 ,4873.061 ,4873.095 ,4872.762 ,4872.804 ,4872.872 ,4872.913 ,4872.943 
2008/05/23,4873.507 ,4873.528 ,4873.574 ,4873.624 ,4873.672 ,4873.003 ,4873.066 ,4873.112 ,4873.126 ,4873.156 ,4872.907 ,4872.943 ,4873.005 ,4873.057 ,4873.091 ,4872.759 ,4872.802 ,4872.868 ,4872.909 ,4872.939 
2008/06/23,4873.502 ,4873.526 ,4873.572 ,4873.622 ,4873.670 ,4872.999 ,4873.059 ,4873.108 ,4873.121 ,4873.150 ,4872.901 ,4872.938 ,4873.000 ,4873.052 ,4873.086 ,4872.753 ,4872.796 ,4872.865 ,4872.905 ,4872.937 
2008/07/18,4873.501 ,4873.525 ,4873.567 ,4873.618 ,4873.665 ,4872.998 ,4873.055 ,4873.104 ,4873.117 ,4873.143 ,4872.894 ,4872.935 ,4872.998 ,4873.049 ,4873.083 ,4872.745 ,4872.791 ,4872.862 ,4872.903 ,4872.933 
2008/08/21,4873.502 ,4873.523 ,4873.569 ,4873.618 ,4873.666 ,4872.995 ,4873.051 ,4873.102 ,4873.115 ,4873.142 ,4872.888 ,4872.931 ,4872.995 ,4873.047 ,4873.081 ,4872.742 ,4872.787 ,4872.860 ,4872.899 ,4872.930 
2008/09/19,4873.500 ,4873.522 ,4873.567 ,4873.617 ,4873.664 ,4872.992 ,4873.048 ,4873.099 ,4873.111 ,4873.138 ,4872.886 ,4872.928 ,4872.993 ,4873.044 ,4873.078 ,4872.740 ,4872.785 ,4872.858 ,4872.898 ,4872.928 
2008/10/17,4873.500 ,4873.521 ,4873.567 ,4873.615 ,4873.663 ,4872.988 ,4873.045 ,4873.096 ,4873.109 ,4873.137 ,4872.886 ,4872.926 ,4872.990 ,4873.044 ,4873.077 ,4872.739 ,4872.783 ,4872.856 ,4872.896 ,4872.926 
2008/11/19,4873.505 ,4873.521 ,4873.566 ,4873.616 ,4873.660 ,4872.986 ,4873.041 ,4873.092 ,4873.106 ,4873.137 ,4872.886 ,4872.924 ,4872.988 ,4873.040 ,4873.078 ,4872.739 ,4872.783 ,4872.853 ,4872.893 ,4872.924 
2008/12/17,4873.503 ,4873.518 ,4873.564 ,4873.614 ,4873.666 ,4872.981 ,4873.037 ,4873.088 ,4873.102 ,4873.133 ,4872.883 ,4872.921 ,4872.986 ,4873.038 ,4873.075 ,4872.737 ,4872.781 ,4872.851 ,4872.891 ,4872.925 
2009/01/19,4873.503 ,4873.518 ,4873.564 ,4873.614 ,4873.666 ,4872.981 ,4873.037 ,4873.088 ,4873.102 ,4873.133 ,4872.883 ,4872.921 ,4872.986 ,4873.038 ,4873.075 ,4872.737 ,4872.781 ,4872.851 ,4872.891 ,4872.925 
2009/03/19,4873.505 ,4873.521 ,4873.565 ,4873.616 ,4873.669 ,4872.979 ,4873.035 ,4873.088 ,4873.102 ,4873.133 ,4872.885 ,4872.921 ,4872.990 ,4873.039 ,4873.073 ,4872.740 ,4872.782 ,4872.850 ,4872.890 ,4872.925 
2009/04/19,4873.498 ,4873.518 ,4873.562 ,4873.613 ,4873.663 ,4872.971 ,4873.028 ,4873.082 ,4873.095 ,4873.124 ,4872.880 ,4872.917 ,4872.983 ,4873.032 ,4873.066 ,4872.737 ,4872.780 ,4872.851 ,4872.887 ,4872.919 
2009/05/20,4873.494 ,4873.515 ,4873.560 ,4873.610 ,4873.657 ,4872.966 ,4873.026 ,4873.078 ,4873.091 ,4873.119 ,4872.873 ,4872.910 ,4872.976 ,4873.025 ,4873.059 ,4872.731 ,4872.775 ,4872.844 ,4872.880 ,4872.912 
2009/06/20,4873.490 ,4873.511 ,4873.557 ,4873.606 ,4873.651 ,4872.959 ,4873.019 ,4873.072 ,4873.083 ,4873.113 ,4872.865 ,4872.903 ,4872.970 ,4873.019 ,4873.052 ,4872.723 ,4872.767 ,4872.839 ,4872.875 ,4872.906 
2009/07/20,4873.489 ,4873.511 ,4873.554 ,4873.605 ,4873.649 ,4872.953 ,4873.015 ,4873.068 ,4873.081 ,4873.110 ,4872.859 ,4872.900 ,4872.967 ,4873.015 ,4873.048 ,4872.716 ,4872.763 ,4872.835 ,4872.873 ,4872.904 
2009/10/20,4873.489 ,4873.511 ,4873.554 ,4873.605 ,4873.649 ,4872.953 ,4873.015 ,4873.068 ,4873.081 ,4873.110 ,4872.859 ,4872.900 ,4872.967 ,4873.015 ,4873.048 ,4872.716 ,4872.763 ,4872.835 ,4872.873 ,4872.904 
2009/11/20,4873.497 ,4873.510 ,4873.554 ,4873.606 ,4873.650 ,4872.950 ,4873.011 ,4873.061 ,4873.074 ,4873.105 ,4872.855 ,4872.895 ,4872.962 ,4873.009 ,4873.043 ,4872.715 ,4872.760 ,4872.828 ,4872.869 ,4872.899 
2009/12/19,4873.503 ,4873.519 ,4873.563 ,4873.612 ,4873.656 ,4872.946 ,4873.010 ,4873.060 ,4873.073 ,4873.104 ,4872.851 ,4872.890 ,4872.958 ,4873.005 ,4873.041 ,4872.713 ,4872.758 ,4872.827 ,4872.866 ,4872.898 
2010/01/20,4873.503 ,4873.519 ,4873.563 ,4873.612 ,4873.656 ,4872.946 ,4873.010 ,4873.060 ,4873.073 ,4873.104 ,4872.851 ,4872.890 ,4872.958 ,4873.005 ,4873.041 ,4872.713 ,4872.758 ,4872.827 ,4872.866 ,4872.898 
2010/02/21,4873.503 ,4873.520 ,4873.564 ,4873.613 ,4873.656 ,4872.943 ,4873.007 ,4873.058 ,4873.072 ,4873.101 ,4872.850 ,4872.889 ,4872.963 ,4873.003 ,4873.040 ,4872.713 ,4872.758 ,4872.826 ,4872.865 ,4872.896 
2010/03/20,4873.504 ,4873.521 ,4873.566 ,4873.614 ,4873.657 ,4872.941 ,4873.004 ,4873.056 ,4873.071 ,4873.099 ,4872.850 ,4872.889 ,4872.960 ,4873.002 ,4873.039 ,4872.713 ,4872.759 ,4872.825 ,4872.865 ,4872.894 
2010/04/19,4873.499 ,4873.516 ,4873.562 ,4873.610 ,4873.653 ,4872.935 ,4872.998 ,4873.051 ,4873.063 ,4873.092 ,4872.847 ,4872.885 ,4872.958 ,4872.996 ,4873.034 ,4872.712 ,4872.754 ,4872.823 ,4872.861 ,4872.892 
2010/05/20,4873.494 ,4873.513 ,4873.559 ,4873.606 ,4873.648 ,4872.929 ,4872.993 ,4873.044 ,4873.058 ,4873.086 ,4872.838 ,4872.876 ,4872.953 ,4872.988 ,4873.024 ,4872.703 ,4872.748 ,4872.813 ,4872.852 ,4872.884 
2010/06/20,4873.494 ,4873.515 ,4873.559 ,4873.606 ,4873.647 ,4872.924 ,4872.989 ,4873.041 ,4873.055 ,4873.083 ,4872.832 ,4872.871 ,4872.948 ,4872.983 ,4873.020 ,4872.700 ,4872.743 ,4872.810 ,4872.849 ,4872.881 
2010/07/20,4873.489 ,4873.511 ,4873.556 ,4873.604 ,4873.646 ,4872.915 ,4872.983 ,4873.036 ,4873.050 ,4873.077 ,4872.823 ,4872.866 ,4872.944 ,4872.979 ,4873.015 ,4872.693 ,4872.738 ,4872.806 ,4872.844 ,4872.881 
2010/08/20,4873.488 ,4873.512 ,4873.556 ,4873.604 ,4873.646 ,4872.917 ,4872.981 ,4873.034 ,4873.049 ,4873.077 ,4872.819 ,4872.862 ,4872.938 ,4872.975 ,4873.013 ,4872.686 ,4872.734 ,4872.803 ,4872.841 ,4872.874 
2010/09/18,4873.490 ,4873.512 ,4873.556 ,4873.605 ,4873.646 ,4872.915 ,4872.981 ,4873.033 ,4873.048 ,4873.075 ,4872.818 ,4872.861 ,4872.939 ,4872.973 ,4873.011 ,4872.685 ,4872.733 ,4872.801 ,4872.840 ,4872.873 
2010/10/20,4873.490 ,4873.512 ,4873.557 ,4873.605 ,4873.647 ,4872.914 ,4872.979 ,4873.029 ,4873.045 ,4873.074 ,4872.816 ,4872.857 ,4872.936 ,4872.971 ,4873.006 ,4872.680 ,4872.730 ,4872.797 ,4872.837 ,4872.871 
2010/11/19,4873.490 ,4873.512 ,4873.557 ,4873.605 ,4873.647 ,4872.914 ,4872.979 ,4873.029 ,4873.045 ,4873.074 ,4872.816 ,4872.857 ,4872.936 ,4872.971 ,4873.006 ,4872.680 ,4872.730 ,4872.797 ,4872.837 ,4872.871 
2010/12/19,4873.495 ,4873.519 ,4873.561 ,4873.609 ,4873.651 ,4872.913 ,4872.977 ,4873.028 ,4873.043 ,4873.072 ,4872.813 ,4872.854 ,4872.934 ,4872.969 ,4873.005 ,4872.680 ,4872.728 ,4872.796 ,4872.834 ,4872.868 
2011/01/18,4873.500 ,4873.524 ,4873.568 ,4873.616 ,4873.659 ,4872.913 ,4872.978 ,4873.029 ,4873.043 ,4873.072 ,4872.814 ,4872.856 ,4872.935 ,4872.970 ,4873.005 ,4872.684 ,4872.730 ,4872.797 ,4872.836 ,4872.869 
2011/02/22,4873.506 ,4873.529 ,4873.572 ,4873.620 ,4873.662 ,4872.915 ,4872.978 ,4873.029 ,4873.044 ,4873.073 ,4872.815 ,4872.856 ,4872.937 ,4872.972 ,4873.006 ,4872.692 ,4872.733 ,4872.798 ,4872.837 ,4872.870 
2011/03/19,4873.513 ,4873.529 ,4873.574 ,4873.623 ,4873.662 ,4872.914 ,4872.977 ,4873.026 ,4873.042 ,4873.071 ,4872.817 ,4872.854 ,4872.933 ,4872.971 ,4873.004 ,4872.689 ,4872.731 ,4872.795 ,4872.835 ,4872.866 
2011/04/19,4873.502 ,4873.526 ,4873.570 ,4873.619 ,4873.662 ,4872.911 ,4872.974 ,4873.025 ,4873.039 ,4873.066 ,4872.813 ,4872.851 ,4872.929 ,4872.966 ,4873.000 ,4872.684 ,4872.730 ,4872.795 ,4872.832 ,4872.866 
2011/05/19,4873.492 ,4873.521 ,4873.567 ,4873.615 ,4873.657 ,4872.902 ,4872.967 ,4873.017 ,4873.031 ,4873.058 ,4872.805 ,4872.845 ,4872.923 ,4872.956 ,4872.991 ,4872.676 ,4872.721 ,4872.787 ,4872.826 ,4872.858 
2011/06/19,4873.489 ,4873.519 ,4873.565 ,4873.613 ,4873.653 ,4872.896 ,4872.963 ,4873.013 ,4873.027 ,4873.053 ,4872.795 ,4872.837 ,4872.915 ,4872.949 ,4872.984 ,4872.669 ,4872.716 ,4872.780 ,4872.820 ,4872.852 
2011/07/19,4873.489 ,4873.515 ,4873.560 ,4873.609 ,4873.649 ,4872.891 ,4872.957 ,4873.008 ,4873.022 ,4873.050 ,4872.789 ,4872.832 ,4872.911 ,4872.947 ,4872.978 ,4872.663 ,4872.710 ,4872.773 ,4872.812 ,4872.847 
2011/08/17,4873.490 ,4873.518 ,4873.564 ,4873.612 ,4873.653 ,4872.893 ,4872.959 ,4873.010 ,4873.024 ,4873.050 ,4872.789 ,4872.830 ,4872.911 ,4872.944 ,4872.970 ,4872.660 ,4872.708 ,4872.772 ,4872.814 ,4872.847 
2011/09/19,4873.490 ,4873.517 ,4873.563 ,4873.612 ,4873.652 ,4872.889 ,4872.955 ,4873.007 ,4873.020 ,4873.046 ,4872.784 ,4872.826 ,4872.907 ,4872.941 ,4872.970 ,4872.654 ,4872.704 ,4872.770 ,4872.810 ,4872.844 
2011/10/18,4873.492 ,4873.520 ,4873.563 ,4873.614 ,4873.654 ,4872.890 ,4872.959 ,4873.007 ,4873.021 ,4873.047 ,4872.784 ,4872.827 ,4872.908 ,4872.942 ,4872.969 ,4872.654 ,4872.704 ,4872.773 ,4872.812 ,4872.846 
2011/11/18,4873.502 ,4873.526 ,4873.569 ,4873.618 ,4873.659 ,4872.891 ,4872.954 ,4873.005 ,4873.019 ,4873.047 ,4872.783 ,4872.826 ,4872.903 ,4872.937 ,4872.968 ,4872.655 ,4872.704 ,4872.771 ,4872.809 ,4872.845 
2011/12/21,4873.506 ,4873.528 ,4873.573 ,4873.621 ,4873.656 ,4872.885 ,4872.955 ,4873.003 ,4873.018 ,4873.044 ,4872.783 ,4872.823 ,4872.900 ,4872.938 ,4872.973 ,4872.656 ,4872.702 ,4872.770 ,4872.810 ,4872.844 
2012/02/18,4873.506 ,4873.528 ,4873.573 ,4873.621 ,4873.656 ,4872.885 ,4872.955 ,4873.003 ,4873.018 ,4873.044 ,4872.783 ,4872.823 ,4872.900 ,4872.938 ,4872.973 ,4872.659 ,4872.702 ,4872.770 ,4872.810 ,4872.844 
2012/04/18,4873.506 ,4873.520 ,4873.569 ,4873.619 ,4873.650 ,4872.876 ,4872.950 ,4872.995 ,4873.011 ,4873.034 ,4872.778 ,4872.817 ,4872.890 ,4872.927 ,4872.961 ,4872.662 ,4872.700 ,4872.764 ,4872.804 ,4872.837 
2012/05/20,4873.493 ,4873.517 ,4873.566 ,4873.613 ,4873.646 ,4872.870 ,4872.943 ,4872.991 ,4873.005 ,4873.028 ,4872.769 ,4872.810 ,4872.884 ,4872.921 ,4872.955 ,4872.651 ,4872.692 ,4872.756 ,4872.796 ,4872.829 
2012/06/19,4873.491 ,4873.516 ,4873.565 ,4873.613 ,4873.645 ,4872.866 ,4872.939 ,4872.986 ,4873.002 ,4873.023 ,4872.759 ,4872.802 ,4872.876 ,4872.914 ,4872.949 ,4872.643 ,4872.686 ,4872.749 ,4872.791 ,4872.823 
2012/07/18,4873.489 ,4873.515 ,4873.564 ,4873.611 ,4873.642 ,4872.863 ,4872.935 ,4872.983 ,4872.998 ,4873.020 ,4872.756 ,4872.796 ,4872.873 ,4872.912 ,4872.945 ,4872.638 ,4872.682 ,4872.749 ,4872.788 ,4872.820 
2012/08/18,4873.489 ,4873.512 ,4873.564 ,4873.612 ,4873.642 ,4872.860 ,4872.935 ,4872.983 ,4872.998 ,4873.018 ,4872.751 ,4872.793 ,4872.871 ,4872.909 ,4872.943 ,4872.631 ,4872.675 ,4872.745 ,4872.784 ,4872.817 
2012/09/18,4873.491 ,4873.516 ,4873.566 ,4873.615 ,4873.644 ,4872.859 ,4872.932 ,4872.981 ,4872.996 ,4873.017 ,4872.747 ,4872.790 ,4872.869 ,4872.906 ,4872.941 ,4872.632 ,4872.675 ,4872.742 ,4872.784 ,4872.815 
2012/10/18,4873.491 ,4873.516 ,4873.566 ,4873.615 ,4873.644 ,4872.859 ,4872.932 ,4872.981 ,4872.996 ,4873.017 ,4872.747 ,4872.790 ,4872.869 ,4872.906 ,4872.941 ,4872.632 ,4872.675 ,4872.742 ,4872.784 ,4872.815 
2012/11/19,4873.501 ,4873.522 ,4873.569 ,4873.622 ,4873.654 ,4872.861 ,4872.934 ,4872.979 ,4872.996 ,4873.014 ,4872.751 ,4872.791 ,4872.871 ,4872.909 ,4872.944 ,4872.636 ,4872.677 ,4872.745 ,4872.784 ,4872.817 
2012/12/18,4873.516 ,4873.529 ,4873.578 ,4873.626 ,4873.660 ,4872.863 ,4872.938 ,4872.983 ,4872.997 ,4873.021 ,4872.753 ,4872.793 ,4872.870 ,4872.907 ,4872.946 ,4872.639 ,4872.678 ,4872.744 ,4872.787 ,4872.820 
2013/01/18,4873.516 ,4873.529 ,4873.578 ,4873.626 ,4873.660 ,4872.863 ,4872.938 ,4872.983 ,4872.997 ,4873.021 ,4872.753 ,4872.793 ,4872.870 ,4872.907 ,4872.946 ,4872.639 ,4872.678 ,4872.744 ,4872.787 ,4872.820 
2013/02/18,4873.515 ,4873.527 ,4873.577 ,4873.627 ,4873.661 ,4872.863 ,4872.939 ,4872.984 ,4872.997 ,4873.020 ,4872.750 ,4872.789 ,4872.866 ,4872.903 ,4872.941 ,4872.637 ,4872.676 ,4872.741 ,4872.784 ,4872.820 
2013/03/18,4873.514 ,4873.526 ,4873.577 ,4873.627 ,4873.663 ,4872.864 ,4872.938 ,4872.985 ,4872.997 ,4873.020 ,4872.747 ,4872.786 ,4872.863 ,4872.900 ,4872.937 ,4872.634 ,4872.674 ,4872.738 ,4872.782 ,4872.821 
2013/04/17,4873.510 ,4873.522 ,4873.572 ,4873.621 ,4873.656 ,4872.861 ,4872.934 ,4872.982 ,4872.995 ,4873.015 ,4872.740 ,4872.780 ,4872.862 ,4872.900 ,4872.934 ,4872.634 ,4872.673 ,4872.737 ,4872.781 ,4872.817 
2013/06/19,4873.496 ,4873.515 ,4873.564 ,4873.612 ,4873.647 ,4872.858 ,4872.932 ,4872.980 ,4872.991 ,4873.007 ,4872.734 ,4872.773 ,4872.863 ,4872.897 ,4872.938 ,4872.637 ,4872.674 ,4872.739 ,4872.782 ,4872.819 
2013/07/03,4873.496 ,4873.515 ,4873.560 ,4873.612 ,4873.647 ,4872.856 ,4872.933 ,4872.980 ,4872.991 ,4873.008 ,4872.734 ,4872.774 ,4872.865 ,4872.898 ,4872.942 ,4872.638 ,4872.676 ,4872.740 ,4872.782 ,4872.821 
2013/08/04,4873.503 ,4873.522 ,4873.564 ,4873.616 ,4873.653 ,4872.854 ,4872.933 ,4872.980 ,4872.993 ,4873.011 ,4872.734 ,4872.776 ,4872.870 ,4872.896 ,4872.941 ,4872.640 ,4872.676 ,4872.744 ,4872.782 ,4872.823 
2013/09/03,4873.510 ,4873.525 ,4873.577 ,4873.626 ,4873.659 ,4872.853 ,4872.931 ,4872.980 ,4872.990 ,4873.013 ,4872.733 ,4872.778 ,4872.878 ,4872.896 ,4872.940 ,4872.644 ,4872.676 ,4872.746 ,4872.782 ,4872.825 
2013/10/03,4873.510 ,4873.525 ,4873.577 ,4873.626 ,4873.659 ,4872.853 ,4872.931 ,4872.980 ,4872.990 ,4873.013 ,4872.733 ,4872.778 ,4872.878 ,4872.896 ,4872.940 ,4872.644 ,4872.676 ,4872.746 ,4872.782 ,4872.825 
2013/11/03,4873.513 ,4873.521 ,4873.573 ,4873.625 ,4873.659 ,4872.846 ,4872.930 ,4872.977 ,4872.987 ,4873.006 ,4872.731 ,4872.775 ,4872.876 ,4872.894 ,4872.939 ,4872.643 ,4872.675 ,4872.743 ,4872.780 ,4872.825 
2013/12/05,4873.525 ,4873.532 ,4873.581 ,4873.631 ,4873.668 ,4872.844 ,4872.929 ,4872.974 ,4872.983 ,4873.007 ,4872.729 ,4872.773 ,4872.873 ,4872.893 ,4872.938 ,4872.643 ,4872.674 ,4872.741 ,4872.780 ,4872.825 
2014/01/03,4873.525 ,4873.532 ,4873.581 ,4873.631 ,4873.668 ,4872.844 ,4872.929 ,4872.974 ,4872.983 ,4873.007 ,4872.729 ,4872.773 ,4872.873 ,4872.893 ,4872.938 ,4872.643 ,4872.674 ,4872.741 ,4872.780 ,4872.825 
2014/03/03,4873.531 ,4873.536 ,4873.587 ,4873.633 ,4873.661 ,4872.843 ,4872.929 ,4872.971 ,4872.981 ,4873.007 ,4872.729 ,4872.773 ,4872.873 ,4872.894 ,4872.940 ,4872.642 ,4872.673 ,4872.741 ,4872.780 ,4872.823 
2014/04/03,4873.532 ,4873.535 ,4873.586 ,4873.634 ,4873.664 ,4872.839 ,4872.927 ,4872.968 ,4872.979 ,4873.003 ,4872.730 ,4872.772 ,4872.871 ,4872.890 ,4872.939 ,4872.640 ,4872.669 ,4872.739 ,4872.775 ,4872.822 
2014/05/03,4873.518 ,4873.529 ,4873.579 ,4873.628 ,4873.655 ,4872.832 ,4872.922 ,4872.964 ,4872.973 ,4872.996 ,4872.720 ,4872.764 ,4872.863 ,4872.881 ,4872.929 ,4872.631 ,4872.662 ,4872.731 ,4872.769 ,4872.814 
2014/06/03,4873.512 ,4873.526 ,4873.579 ,4873.625 ,4873.657 ,4872.828 ,4872.916 ,4872.958 ,4872.966 ,4872.988 ,4872.709 ,4872.755 ,4872.853 ,4872.871 ,4872.920 ,4872.624 ,4872.657 ,4872.723 ,4872.762 ,4872.806 
2014/07/03,4873.513 ,4873.523 ,4873.578 ,4873.625 ,4873.658 ,4872.824 ,4872.913 ,4872.955 ,4872.965 ,4872.984 ,4872.702 ,4872.749 ,4872.848 ,4872.867 ,4872.916 ,4872.620 ,4872.655 ,4872.721 ,4872.759 ,4872.803 
2014/08/03,4873.513 ,4873.523 ,4873.578 ,4873.625 ,4873.657 ,4872.823 ,4872.912 ,4872.954 ,4872.962 ,4872.983 ,4872.698 ,4872.746 ,4872.846 ,4872.865 ,4872.914 ,4872.614 ,4872.650 ,4872.719 ,4872.756 ,4872.800 
2014/09/03,4873.515 ,4873.524 ,4873.577 ,4873.625 ,4873.655 ,4872.822 ,4872.908 ,4872.952 ,4872.960 ,4872.978 ,4872.695 ,4872.742 ,4872.839 ,4872.860 ,4872.908 ,4872.609 ,4872.644 ,4872.713 ,4872.754 ,4872.798 
2014/10/03,4873.515 ,4873.525 ,4873.581 ,4873.628 ,4873.659 ,4872.819 ,4872.909 ,4872.952 ,4872.962 ,4872.980 ,4872.692 ,4872.741 ,4872.836 ,4872.859 ,4872.908 ,4872.605 ,4872.644 ,4872.711 ,4872.752 ,4872.796 
2014/11/03,4873.518 ,4873.524 ,4873.579 ,4873.626 ,4873.659 ,4872.818 ,4872.905 ,4872.948 ,4872.960 ,4872.978 ,4872.692 ,4872.738 ,4872.832 ,4872.856 ,4872.905 ,4872.605 ,4872.642 ,4872.711 ,4872.750 ,4872.794 
2014/12/04,4873.523 ,4873.525 ,4873.578 ,4873.625 ,4873.659 ,4872.814 ,4872.905 ,4872.946 ,4872.955 ,4872.973 ,4872.690 ,4872.736 ,4872.832 ,4872.854 ,4872.902 ,4872.606 ,4872.642 ,4872.710 ,4872.747 ,4872.792


